site_no,VELOCITY,WSAREA,DAM,IMP,OW,RD,CLAY,SAND,RCKDEP,WTDEP,PERM,PRECIP,TMAX,TMEAN,TMIN,HYDRCON,SLOPE,PET,ARI,ELEV
02138500,0.3356371874999999,172.75233300000002,0.04569746904569999,0.740540623908,0.234428016204,2.4647763178065945,17.83474855874004,43.844950051777175,128.18158036280082,180.98532578399903,7.347867862607611,1376.66060372,16.3780998995,10.6482381118,4.913208130269999,0.18557848918443728,0.1379944086074829,1084.203187250996,1.335233864541833,991.043229497775
01557500,0.34226695384615385,114.21855900000001,0.0,1.6959992071599999,0.0320185402595,1.56603774319,18.6048525622,31.1081994145,101.040377666,156.889198927,13.0570238004,1129.15752217,14.321085787100001,8.762234015510002,3.19915251173,0.117633205182,0.104494825006,978.0574712639999,1.0405195402299998,503.633045149
12302055,0.6798212307692306,2170.41162,0.0004584752543483168,0.3972420787854881,0.2648657391895661,2.275195787984285,13.964170255152485,38.066586677406,141.68911077486538,178.4201108483131,6.708042283613893,613.8153772119999,11.3632225529,4.7400687796800005,-1.88816329602,13.346604541304979,0.1967628747224808,875.7107067510549,0.7863895833333333,1257.318185282089
02041000,0.3483824415584417,409.21842000000004,0.021925304871400004,0.593094844484,0.5494481400760001,2.653834245351973,36.54533181756393,33.18867367253242,143.10999394861582,160.072794533583,4.850822856691822,1140.93497163,20.4864320629,13.948074064000002,7.40500007608,4.508613337097177,0.018834801390767097,1231.274193548387,0.8910286738351255,105.13311315336014
01503000,0.7684647096774194,5780.857679999999,0.0203604552888,0.5621081022150001,1.3032692921100002,1.6427188239716997,16.458175002100532,26.43094498976859,124.87766090110388,105.05702877907444,5.160822946938937,1104.59597888,13.1431880759,7.363449944860001,1.5785993002899998,0.14041753303230525,0.08218373358249664,904.0430911289436,1.1748201055292953,478.25773245190237
11152000,0.3932959090909091,631.95756,0.0,0.053907705042422566,0.058920236370743374,0.6293338045026202,20.17292106412821,44.99766318031317,63.95167228564532,182.86156782437743,7.959284895150723,790.3993210689999,21.879957599,14.8909417569,7.8969102729,1.7449325111804743,0.2359762191772461,1242.2640845070425,0.5279026995305165,737.5612225938312
02337000,0.4426700454545456,637.1375400000001,0.0780259001402,9.51442587428,0.8591607024619999,4.796047468313581,35.00731001728354,35.03155557530089,133.9882875257605,163.09698088492837,4.297565888095574,1329.37427801,21.8278956443,15.8907828328,9.948641161360001,0.049538822184336584,0.02154153771698475,1306.1593220338982,1.0343789830508474,316.2192813321648
02036500,0.2688860090497737,57.238779,0.119694948873,0.420729455217,2.1406586642,3.0785575621545864,40.085793782702375,29.152461372730073,149.310052939366,177.71741520467842,4.227015697137581,1091.9719819,20.4750843398,13.679773926900001,6.8790582787800005,0.025471267920744844,0.01743052713572979,1211.698795180723,0.8911578313253012,100.39189189189187
01411000,0.5005467480916028,147.888429,0.00659018102568,8.50601716479,0.310792937171,4.161181918242325,10.46456610577636,69.29234055551271,151.8392297791828,102.9535667048238,22.588116737148646,1182.04446809,18.524855703900002,12.7740960806,7.0186092525,9.48855400086595,0.005002479534596205,1082.3365384615388,1.0414201923076924,41.16900280336404
02369000,0.4735266782608698,1227.65526,0.016505641752100002,1.04592150131,1.0109623045,1.6648339559815717,17.253477135435972,66.57752064298718,152.4,132.29911166636094,14.043204982987225,1598.00040765,25.601264453699997,19.1149734875,12.6237162414,9.840342943726736,0.013282216154038906,1421.5065476190475,1.0998934523809525,68.40292219433489
01644000,0.4349931428571431,859.8766800000001,0.033743691529599995,0.6756786758140001,0.294372983451,2.511709735098481,26.738863412401784,32.2799644260041,133.1263238982481,177.6506551186446,7.771177669960863,1056.03031026,18.4810379266,12.402207289200001,6.31818655304,0.5222517137754199,0.047436889261007316,1126.6918918918918,0.9070395366795366,187.422932210956
10015700,0.3454908000000001,166.27735800000002,0.0184447395603,0.17763944223099998,0.289397963701,1.0746240583189444,27.384980900219634,28.727660096193944,98.52520943034278,176.0645953459924,3.9728445049904084,535.655582441,11.5060682683,3.98439126829,-3.5423000852099995,33.377184967839625,0.09805073589086533,807.3052208835343,0.6538349397590361,2746.5749582637727
11476500,0.6102845084745763,1390.8246299999996,0.00143700892914,0.1963021736628165,0.3548837251410029,1.5643122576938222,24.945247545624675,32.541178313552194,109.97042495515457,181.20106102991286,5.645921087516862,1858.23745299,19.8303419645,12.9730849811,6.110766945580001,2.669090183068596,0.17876243591308594,1147.7907750832146,1.4418200665715644,540.2853156887754
02387500,0.5394422117647057,4149.163979999998,0.032757615826500004,1.6199288230000002,0.672619833441,2.099555165380222,26.562739064119967,31.17160294808761,110.31729818640676,164.03570945677532,4.8396521332364255,1422.83794845,21.044049658800002,14.955335551800001,8.86172061098,0.09487491409527564,0.0594187043607235,1267.3230821800787,1.1727927387664443,382.9287463369596
01545600,0.3971663529411765,119.65753799999999,0.0,0.0155401786361,0.0,1.1219436615596527,17.299146339698027,35.45252659997973,116.15736598676877,145.61087045267013,17.967906527309317,1095.90920769,13.1433921901,7.337214798710001,1.52548705053,0.21069413059178624,0.1221177875995636,949.55,1.0632716666666666,563.2977923907938
13339500,0.7755136991150442,629.36757,0.0,0.195667210722,0.00244465375794,1.3218256639700001,15.8284748524,27.4442693865,135.396884519,158.669669799,5.91843064733,1105.36723594,13.2738737772,7.020604992210001,0.7623380587080001,37.006211146,0.118489079177,951.414448669,0.858849524715,1085.5845624
11379500,0.4873662352941175,239.31507599999998,0.0,0.10722446373002484,0.0066445428000841645,1.1776425214266817,28.196044798984122,25.596477580205175,56.855020431969116,182.88,3.543776647385188,898.058629725,19.7634337672,13.792171836,7.816242562060001,0.2435300203275021,0.1920337975025177,1251.6823204419886,0.8185574585635359,914.038257663056
13185000,0.9965001445783142,2149.6917,0.0,0.11079153489012077,0.07430216631259864,0.7862450426234162,9.717077614868627,56.08496121112496,86.24802647082217,182.8724123127502,19.94353374870748,905.701041615,11.5155472448,4.90294367954,-1.71465917003,1.6815440720850483,0.2588658630847931,918.7410092807423,0.6062722157772621,1953.9619978284472
02327500,0.29221470967741925,1424.4944999999998,0.033818147535700005,1.35178561889,0.8498569492360001,1.8348941322257435,23.197756016144925,59.84478056646363,152.4,96.40645539710718,10.445957974257071,1295.71986226,25.7741429888,19.580241220999998,13.3814212194,5.6747962034587625,0.00905377883464098,1483.5433766233764,0.8826778181818181,92.3466280480645
03453000,0.470584695652174,409.21842000000004,0.0097573945805,0.5222274668219999,0.00351266204898,2.6538886971378948,19.35685313779515,43.02714774037037,120.0139922721435,177.94189563002888,7.420883939450487,1077.5982202,18.1278136825,11.9173740148,5.70187902969,0.11742930946267248,0.15580278635025024,1143.9075342465753,1.1164179794520548,869.3906863408691
08158700,0.5429134545454544,321.15876000000003,0.012464682102299998,0.58338077703,0.21006105512899997,1.35680642931,34.8331617975,16.1879080836,91.6381881463,182.88,2.2662063085599997,881.2656830880002,25.7517936427,19.2466247677,12.735985901900001,2.7039279433599996,0.0281436797231,1465.10344828,0.587712183908,377.898398485
07346070,0.2081146046511628,1748.2432499999998,0.031786725127500005,1.66386993675,0.945119717172,1.6329016452829626,25.879043502308217,40.83277401244501,152.4,132.76003205105684,5.4072410494437495,1195.28565036,24.4707518498,18.1762763325,11.8767815157,9.084845823152843,0.01708671823143959,1418.7075232459847,0.8095707945900253,115.58176415490456
01118500,0.5979194093959733,764.0470499999999,0.05222018694043622,3.1088994556437166,2.23382293675104,2.3974704810119096,4.644261169766735,53.66933971915474,141.33774540000005,125.3719558,17.47940243,1231.12127117121,15.1406377328319,10.0026117025439,4.85966959693196,0.022114332603283784,0.026909388601779938,919.9535864978903,1.3010059071729958,64.6724871075726
07157500,0.3492093599999999,2996.6184299999995,0.00367640693921,0.219983323818,0.382974653046,1.1934598514399173,28.372375727251786,16.605026993516624,150.09923238728692,177.66609099047008,4.463343412035846,522.06561846,20.7452645487,13.005159096600002,5.26004567622,38.56239134222209,0.006802847608923912,1326.561850617526,0.3941487159380514,833.5938024777415
02112120,0.3583258536585367,331.51872000000003,0.00910577634028,0.341316367451,0.0112001048985,1.661107282763909,24.57128216615493,39.17815056219063,130.09070298414505,176.38821934722506,5.8389101751587145,1246.10397238,19.396174616099998,13.137818181300002,6.87419297382,0.048376697973054175,0.11137818545103073,1211.2681912681912,1.0148135135135137,538.2183812531161
05540500,0.5664125294117647,839.15676,0.0048483508577,30.635481710300002,1.71486169837,7.188398287264957,27.609243039101468,21.3406745340856,151.60448318519198,106.99295372927878,6.444536343722862,952.5450742869999,15.2095716473,9.65953763761,4.10433952957,0.0484701743879,0.008391988463699821,1008.2767925983037,0.9219376252891288,217.05540074309985
09364500,0.6885867428571429,3522.3864,0.00831286147869,0.8387258722419999,0.480858905487,1.3558905372039556,22.686234574108592,37.663412876405,101.8272770867259,180.03015019692185,5.005161509177257,703.137613837,13.1308172228,5.4959720266,-2.14315529208,11.998450528183618,0.1893504410982132,998.8557915057917,0.7098147104247103,2663.6207364855372
01031500,0.5710187368421052,771.8170200000001,0.009044348315942344,0.3388878552490813,2.1551002372203363,0.8836904700752369,11.15998884781831,29.025900322407946,121.1139735,90.54571216,6.1459487999999975,1210.07458651565,10.2218150129192,4.77408124172055,-0.678704015092562,0.11810454779640915,0.05435491353273392,820.1825212683682,1.3184379737045628,306.3974025974026
01643000,0.3857808730964469,2116.02183,0.008038382615,2.41845923781,0.393899661977,2.994289684797224,22.19557853535665,31.925718699133693,123.09264173806491,152.87889188868138,5.411947446247491,1087.3951332,17.5202400018,11.764472236600001,6.003806245240001,0.332977725374143,0.03846845775842666,1088.5381263616555,0.9590835667600374,193.66346679153983
08070200,0.4006573913043479,1004.91612,0.0127470700859,1.21009250255,0.648806256497,1.5627790348700001,28.0366765182,39.6816006153,152.39020833799998,88.6118365224,6.83152617729,1285.05821219,25.665610857399997,19.7352336297,13.7996704264,44.01117133060001,0.0125266173854,1471.42069993,0.823673268801,90.35761737290001
06903400,0.23068229702970305,471.37818,0.0373151036614,0.74897756616,0.597787960655,1.32571831655,35.4555323932,12.1887869979,152.194719129,93.0933171261,1.41103152007,955.3014218789999,15.902628778699999,10.109516468899999,4.31167576819,8.50621276477,0.0123874843121,1045.8582996,0.875399325236,319.015250545
03223000,0.3435096,406.62843,0.0121761331231,2.1070866555900003,0.198568378972,1.9624805551180469,31.75412461152048,13.570940920427995,149.27440122647752,46.61454960483578,1.5828637242310408,1003.09776441,15.3627758771,9.86153582391,4.35531461981,0.0611583246461,0.00631457706913352,1029.9038461538462,0.9310466346153846,316.4947310797865
13337500,0.4367671111111111,675.9873899999999,0.0,0.13408304959210535,0.00319708425915565,0.8812557124665271,7.014885011536148,31.36208681682306,65.3341318584118,175.73874914078363,7.618814707653287,858.900007725,11.9647126677,4.738208639130001,-2.4930763582,0.28986553120221026,0.12271791696548462,904.1718061674009,0.7918586784140969,1575.2987632366016
09210500,0.5990645217391304,393.67848,0.0,0.027024279378900003,0.0121995576531,0.6032688149222888,18.643086533269773,30.140674387028714,117.95651336642277,173.39259816690353,7.56669538834129,593.241967999,9.65236719227,2.61044914296,-4.43629558747,35.516395297023514,0.1357230544090271,846.4078947368422,0.4324427631578948,2497.798053871104
12409000,0.8375042608695652,2608.1199300000003,0.0069041868024398035,0.7375297440997682,0.6025283822489215,1.4453768061679566,12.734665891774464,36.5487937226809,139.1210415631131,170.18407909092545,5.790343862452251,630.456096086,13.1540733641,7.014636574450001,0.870192156019,118.33742426916477,0.14663484692573547,918.62925021796,0.6029530296425458,893.8401364124371
03446000,0.4908785185185183,172.75233300000002,0.0171942729316,0.0903163574277,0.017538158390200002,0.7300319646995767,18.814807776625766,42.27027534908672,124.98753083362992,178.81262700979562,7.486909724908828,1525.28141288,17.9681238723,11.532960131800001,5.09308636635,0.1025190429127786,0.15400508046150208,1136.6345381526105,1.379189558232932,964.1785714285713
01371500,0.6859172307692308,1800.0430499999998,0.0496046669796,2.13092979311,1.33398811494,2.758069900891148,11.839559371360915,32.33992360113101,131.09080908899716,92.43979712651064,7.025264073398996,1188.34113634,15.51388442,9.77623937245,4.03362288712,0.03126267620204398,0.04491538554430008,1005.1830247991617,1.1426514146000697,203.69927059667583
07071500,0.5172074999999999,2053.86207,0.0034415098198600003,0.384375594582,0.07654901127880001,1.2302614909123075,43.53953735193519,16.4916793746875,142.5037031801026,157.5249194553958,4.19503726122682,1195.97988889,20.1418227366,13.576300659000001,7.00567415975,0.17032542318461585,0.02758195623755455,1263.1774248056774,0.901028624535316,294.3273388124881
12370000,0.6771112207792207,1737.8832899999998,0.0,0.13848744550617795,1.812166583007679,0.7756658492826615,13.400444056184654,34.82268895372149,132.20376516226628,179.96478708284855,5.617219393628344,1041.25978191,10.1045322452,4.44102782685,-1.22759427234,30.311058083351803,0.2096192091703415,834.4031501340484,0.8246485924932977,1540.2758697449594
05585000,0.4195832195121952,3348.85707,0.0125214396114,1.55994178604,0.26584805071999995,1.4399979896504704,30.174980475945286,5.217724173792932,152.4,98.46591244401242,2.433938436374496,974.3610486560001,16.788853715,11.083457578099999,5.37310064828,0.0794301390763,0.008901308290660381,1070.8912109375,0.874371640625,198.96034938512813
12431000,0.6375196800000006,1722.34335,0.008913971616488138,2.272494229094776,0.5456955144181707,2.0451648821976915,10.11424952756416,46.58756234893976,127.99925304504791,173.5582985880236,11.474234509274853,591.313077524,13.9955538054,7.82355684406,1.64644027838,125.5174039095238,0.07266012579202652,953.9724252491693,0.6166619933554817,736.6058851598536
02133500,0.4189185714285715,473.96817000000004,0.0709933790322,0.905577761867,1.51767140046,1.4726526411208316,17.584976744448266,68.63372678908013,152.4,144.07085041089502,15.180797341256197,1179.34503046,22.404095990300004,16.0191309388,9.62920562873,47.325496352401935,0.02006453461945057,1305.6842105263158,0.9137526315789474,148.32723458804335
08195000,0.3691275483870968,1007.50611,0.00198265238641,0.20324883368,0.0983197318423,1.1769060787945331,44.547691136859825,10.92833055415035,51.97553093993486,182.88,1.2550629933272843,765.5099939339999,25.339376076100002,18.4504180333,11.5567283573,0.9743972279188782,0.05832541733980179,1501.0931952662722,0.4637585059171598,604.5539390612132
02092500,0.2485176237623763,435.11832000000004,0.00659368773086,0.314239991771,0.154687914166,1.3483838602854732,20.059954740927417,57.946089382712145,151.68859158830068,67.81539257498011,10.976332907381103,1289.01684759,22.7895615373,16.4529844905,10.1114362445,4.026469062417167,0.0064401631243526936,1312.3968,1.00859936,28.07290355074289
08086212,0.4221168979591837,1587.66387,0.0132116427791,0.353823836333,0.186623891142,1.7870122922779177,39.87347304456835,15.00713945662778,116.64603907211234,182.0370792908066,1.71283076055464,692.842365192,24.934761148099998,17.9772570734,11.014745341500001,5.331654936057888,0.022212743759155273,1465.6244970943228,0.4594223066607063,489.8100514848784
05487470,0.38217695049504974,1191.3954,0.0623887225471,0.731674282306,0.613778566236,1.2496250184327755,33.59734920350679,12.005867659355552,149.94748843995987,116.89612893067923,1.7903931248302225,923.9759369589999,15.804848420299999,10.0375406733,4.26532111268,0.0408553910044,0.0220343004912138,1043.282691264243,0.844309766684753,304.9422240725322
05488200,0.4088674285714287,233.35809899999995,0.0296655673455,0.6918362053839999,0.266990106109,1.37852549655,35.8699505687,9.885867488999999,138.903197969,101.72681457899999,1.41706841049,930.027333436,15.8626988619,10.2588816672,4.64975331914,0.0453186656845,0.020014638081200003,1040.48228883,0.954667847411,275.804240283
02483500,0.3074289,5130.770189999998,0.0282323230465,0.597801780704,0.59911131267,1.5061085070500002,27.082232628499998,26.8158583971,151.067058836,121.50964423100001,3.7605550379300015,1425.45796818,23.8216648963,17.4631689978,11.0998270427,5.9453821737400006,0.0140273459256,1405.84583979,1.02460706744,144.572151735
06885500,0.3651021582733813,1061.8959,0.114436275741,0.594201430174,0.897375780818,1.484427986280159,38.098432552375534,14.626261174283655,150.21053192772092,81.91986563227438,0.9051518932225814,854.9702797880002,17.7197176496,11.453462894300001,5.18222273448,10.923809486878906,0.016518542543053627,1141.6236890808145,0.7426054287476866,399.33568740656716
10396000,0.38837475862068943,517.9979999999998,0.0018725118998131238,0.1196332872695406,0.02881795813812397,0.636588265410096,33.82682665408339,25.16089141865246,58.83381947487276,182.88,3.2172127473120096,694.41096374,12.858259860699999,6.59296083011,0.32272024184,0.8346674069752942,0.10330863296985626,984.6855123674914,0.3594227326266196,1896.2994310099573
06477500,0.4783804897959181,1349.3847899999996,0.0029551141797,0.25530657241,1.72907424547,0.978027163178,30.4968302686,24.854956734699996,152.146121733,151.051206063,2.94318850833,594.80984626,14.800631803599998,8.49417833541,2.182610169,20.526526821199997,0.00825696904212,1037.83045977,0.528287848933,466.95033777599997
03343400,0.27506140540540536,481.73814000000004,0.00202521719442,2.6273663144,0.0514000123943,1.8514381947183576,26.485613810928154,15.745986570379742,152.4,76.74364163619727,3.486453308010017,1005.77857469,16.763937576900002,11.1255470397,5.48218346642,0.0364328301669,0.003971012309193611,1084.4019607843138,0.905914425770308,208.06878430456607
01582000,0.3834795238095239,137.010471,0.0,0.835895950035,0.0399201596806,3.2577481345042885,18.423261605820613,28.765113257356266,149.1898472088082,157.74637183697118,4.614992466679545,1168.49217236,17.3954471531,11.812662420699999,6.22452217189,0.19870523657781214,0.03197897970676422,1060.5721153846157,1.04806875,205.5909640984268
02439400,0.3349457894736843,2066.81202,0.0029151455073,0.804146386364,0.26642972364,1.4632031539947936,21.021842021526407,39.74530356992011,140.9220099407851,140.7422313193381,6.7872662578362695,1483.11335517,22.4761928175,16.0640459362,9.64671585268,27.07201575402935,0.028474736958742138,1377.0093264248706,1.0829873920552675,169.59170722525474
11143000,0.3637355820895522,120.43453500000001,0.0,0.011490745633293394,0.06474707707879049,0.3514402905356155,14.094509224597935,54.47382655225536,62.79428975433322,182.88,10.527595576360616,1126.65426143,20.4134495551,14.339080533499999,8.25974996279,0.0881353776734217,0.2876397669315338,1139.712643678161,0.6783890804597701,807.5419296663663
01086000,0.5223803076923078,378.13854,0.02101074279278995,1.134199553731823,2.039880490894994,1.7883533063360768,4.558751370950967,52.06629176673033,134.2810334,144.4202181,11.28577638,1240.1453752552802,13.2235356495471,7.36096425536089,1.49350913881351,0.048676857871385884,0.08293629437685013,924.4367816091954,1.1823755336617403,302.08276660396467
02414500,0.3803015000000001,4338.233249999998,0.036891147918300005,1.27201325923,1.5299496864700002,1.9638477349759715,29.47258691410709,35.294997669089604,123.57194434250893,167.67728124312453,5.729304747335954,1360.28120846,22.1216351329,15.5670374825,9.00737457878,0.11147246817418527,0.028720753267407417,1352.9913721586195,1.0661574083291854,326.66849634065204
03299000,0.43565379310344826,619.00761,0.00968764137902,0.239789468178,0.171471252409,0.9847779804084116,37.094059567369314,12.422904563169718,86.75482220756159,171.79513591276475,3.2780629561062664,1238.05498833,19.387954166,13.360263010599999,7.327726355669999,0.583572129484,0.055785682052373886,1188.579822616408,1.0927138580931264,290.9443592749572
05394500,0.5581451374407584,476.55816,0.0041387867643300005,0.260654168358,1.39143941623,0.97392702485089,7.797518875971735,58.49824977743674,152.00316149711506,124.47306952913436,13.541412056782505,803.808709463,10.6849645696,4.848559493080001,-0.992998064579,62.3683645016,0.015075807459652426,856.7891061452514,0.950142877094972,482.2305930262153
01423000,0.6017180624999998,859.8766800000001,0.0196574356505,0.394170899664,0.265271312505,1.5465274332560568,13.712893164034247,28.68190901683104,115.18127663250088,132.59405845335064,4.116873451326513,1151.48061674,12.815867580299999,6.538416112899999,0.255914414799,0.16977881777140727,0.12549275159835815,881.1071692535107,1.2459108647450112,595.7627606498656
01646000,0.2543386666666667,149.960421,0.06630411576169999,11.446562197899999,0.415328981131,7.110715505120923,18.949874565873802,30.60618374726993,149.554663320961,157.10601469166596,5.274372053610857,1072.47009585,18.7004646289,12.9766488662,7.24778912423,0.34881751995674604,0.01888333074748516,1130.4583333333333,0.9028125,111.22637944066516
07067000,0.6699884999999999,4317.51333,0.00346633306677,0.24317373296,0.142799057019,1.1482358094932028,41.27624095313067,19.170323951702887,142.90105365363638,159.1192492629709,4.497360428272383,1183.01710089,19.7736189031,13.208234351199998,6.6378774100300015,0.17214291543991406,0.03974569216370583,1247.8620037807186,0.8879300409577819,324.78700342683084
09275500,0.5471159999999999,159.543384,0.0,0.0219027522315,0.021440097496000003,0.8229891955044971,24.80106184903915,32.35732105981787,127.01873458287727,181.9498106500864,4.148123201570768,793.205658121,10.3823104879,3.58767928961,-3.21151192899,0.16723034756203525,0.15429314970970154,825.7021276595744,0.7608255319148935,2712.638121546961
02061000,0.3255264,300.43884,0.0269991886744,0.6247068900580001,0.260609668679,2.3449969137999997,32.1532078074,34.188877313,147.008690634,182.41411465599998,6.8024491234000015,1201.84476675,18.5126854397,12.7653452617,7.0131360885800005,4.9692731316000005,0.108905397356,1163.88761468,0.941104587156,422.312733383
02082950,0.2923055267175573,458.42823,0.00649808046703,0.5272529494789999,0.263367201329,1.2411304223200001,34.4247306286,36.2819721544,148.405849052,158.732655389,5.07957908034,1163.18385062,21.5109162711,15.0388598147,8.56162344976,3.19790098116,0.0162689387798,1270.08295626,0.889943891403,88.3107331097
02438000,0.4692028137931036,717.4272299999999,0.00138116987575,1.0681528607,0.237671712218,1.4931709489200002,21.101123558199998,40.560352343299996,125.804481989,151.461237061,7.4216834043699995,1501.05319054,22.0934116615,15.826216602999999,9.5538371501,12.505906217,0.032528031617400005,1360.23972603,1.1066004892399999,215.169690502
09312600,0.5902959999999998,195.803244,0.0,0.109353117933,0.0,1.19509929567,24.662565955,31.3415137575,102.853539881,182.14453356799999,4.12138599457,529.294760282,11.4078837006,4.221951902130002,-2.9691510096499996,0.25835775835999997,0.144330829382,878.642857143,0.550622108844,2510.79180791
03338780,0.42046112977099226,678.57738,0.0,1.24314068049,0.0456940813797,1.6156400663600001,29.395957594099997,17.3945016772,152.28395884,73.8714483295,2.85261749035,978.064354093,16.3057040508,10.6794630538,5.04808482677,33.8611821541,0.0053188232705,1044.36423841,0.928023746452,219.21952582400002
01333500,0.6824366896551722,145.298439,0.0,0.483115580319,0.200026589637,1.2684899075197071,11.525076011368446,28.813409445485878,99.06291618794219,142.94026177662212,7.5831190663360974,1194.68024879,12.58040409,7.16854332497,1.7513601233400002,0.02383367261037721,0.1513807624578476,897.1746724890829,1.2648764192139736,443.9622926093513
03157500,0.4909358181818183,1188.80541,0.053704593186,1.8299220007900003,0.6141455884529999,2.108130163364617,25.039092655024184,20.337172158632622,135.2744758540792,118.87432284633672,4.893095793722,1000.17812928,16.6943647057,10.8098307189,4.92033634435,5.71809302636,0.029974257573485374,1086.662146892655,0.9318223163841808,291.14509693470404
03238500,0.3758276363636364,564.6178199999998,0.00887572441444,1.37653592192,0.214881288074,1.8444541173117328,29.907662602827486,14.969689756153677,150.58519758693902,56.13293578963681,1.6512759315383423,1092.1970785,17.1825224085,11.5321932424,5.87680555341,0.0220540049797,0.00789668969810009,1073.1179138321995,1.0163239229024943,300.70859010270783
02448900,0.3184828695652174,409.21842000000004,0.0315169623079,0.370888945619,1.20028714377,1.1595163318600001,36.1865933541,21.9410624407,141.433041683,77.6611383622,1.5265160513799998,1396.65464289,24.005537986300002,17.5198780248,11.029216593800001,8.6458531391,0.0100696515292,1409.38286713,0.997600174825,68.2918230563
01117370,0.26885245360824744,50.763804,0.03905899079380002,2.54026786656,0.35680388090099996,2.0347326052200003,4.23006573628,49.3210053784,144.7616608,139.9849332,17.57762031,1260.71276904,14.8957887196,9.879002998119999,4.85752091839,0.00326834530119,0.029389262199400006,923.1012658230001,1.30221518987,94.45185995620001
02317500,0.4774188047808765,3625.986,0.042154225449199986,0.885878790428,0.657373638623,1.631650564662886,20.279616874869827,63.166196784699366,152.4,86.81802015969912,12.386193174060905,1212.47620379,25.4582945821,19.0316555288,12.5999998825,3.5292055646182035,0.007736402563750744,1435.3985941699402,0.8439285300806285,92.79441537407335
14190500,0.2996635555555555,621.5975999999998,0.0063656114392583825,0.6757729921110978,0.02148393860749704,1.67165023909546,36.544346100521906,17.614485502638225,112.512456258701,149.1851988266905,3.0009509937037744,1825.25196455,16.2733654412,10.7871782549,5.29593689622,5.213290250556744,0.11261295527219772,974.9016083254494,2.009491390728477,299.0454081632653
09081600,0.6475046153846155,432.52833,0.0,0.173695277441,0.0846440111788,0.4576481285585261,21.1635966290677,40.074122657616,124.19384384724538,179.5190529344287,7.947661045013727,1021.0089297,9.08064769933,2.10542240317,-4.87244064037,0.1505564558800548,0.3279936909675598,786.0534591194969,0.7475242138364779,3106.9413054695565
02398000,0.4761033239436621,497.27807999999993,0.0221964340016,1.66326032119,0.501599051284,2.1573284326407043,34.84850361125892,21.846133837232745,131.63745833477105,152.0356334186282,4.556706462854974,1408.84372682,21.3638858343,15.1045539099,8.840311154310003,0.10339814104413236,0.05740341171622276,1308.2294617563741,1.0919284702549577,294.04616234124785
01674500,0.26274444943820235,1556.58399,0.0275500891053,0.781190336838,0.735145296287,2.696247575657111,22.686137843346987,46.689936720648824,146.16082140334387,151.10547558982012,10.397487583719435,1098.40434134,20.2568605387,13.8857879144,7.5096953135,6.243869029080616,0.014599991962313654,1185.8021186440676,0.9077709322033898,69.53829897800104
03471500,0.3573965853658536,197.098239,0.00503873273856,0.305431854667,0.0213138394841,2.0465021630344613,27.91078625393399,30.19308950905611,115.34579196785693,170.06759457449414,8.157987202626591,1207.0139062,16.8116610336,10.7144704638,4.61208952067,0.16067108911225592,0.1201041117310524,1083.3297872340424,1.110127304964539,925.1596590909093
12092000,0.9462484897959184,240.351072,0.0,0.393081000159,0.864591445573,0.923057371617,5.66580867843,67.2527546708,144.71683809799998,167.578853159,17.564245609,2379.2452366,9.14891793696,4.6915871541400005,0.230449712989,27.5206758087,0.327529847622,636.051219512,4.32129926829,1414.34272623
03328500,0.48292623853211,2043.5021100000001,0.00439551551925,1.00203204682,0.629437822356,1.8747760193952097,28.144541024665,24.2242619577802,152.3985697300186,86.35605994779884,4.307593028888207,995.342916873,15.5050033064,10.1039345494,4.69800831649,23.7169892529,0.0085990559309721,1023.4292343387468,0.9482315545243621,250.6782617296976
05410490,0.4383437288135595,1779.3231299999998,0.0106652422394,0.802017347409,0.0457202094945,1.4178073121090835,27.24752358127159,17.801383614786264,118.3827733121286,173.92641254481717,4.731872477494796,883.94629736,12.885946880799999,7.42281109364,1.95486895105,0.218256532295,0.05633892863988876,938.7893624515674,0.8821892567805566,337.4132821760559
05432500,0.5378810947368421,707.0672699999999,0.00845286744509,1.01834948465,0.145685170416,1.4468613845896745,30.802088192147203,7.914898812837032,110.0542056608008,176.75873097946334,3.1026662161288323,928.239518048,13.5021464076,8.07572552857,2.64428089037,0.103012753251,0.027703290805220604,949.1983769161408,0.9119593327321912,319.7562867215041
06339500,0.32171148387096765,3185.6877,0.005751100976393168,0.2571317246545385,0.25905834348163026,1.2085059825666065,28.018037146361213,23.902126118768862,104.75930864002278,180.5249829091657,5.161014974429167,409.02471952024285,12.744850254788101,5.93659873665565,-0.8766501526169671,3.7639559647112453,0.02368137612938881,924.8275739854688,0.4577584618110934,692.469247835588
11476600,0.5113673142857144,72.778719,0.0,0.09309953481411272,0.0062357357544616685,1.3218148986633775,28.194216604517173,29.28785727648005,123.87718219572727,180.40818689747204,3.952543057755385,2371.75575126,19.8887749999,13.1779270328,6.4620955307,0.1994324389758428,0.21860991418361664,998.75,1.819139814814815,473.50455235204856
14185900,0.5655733333333334,256.927008,0.0,0.04693531977757028,0.00278733990216437,1.7082087091955662,20.884950315666238,29.502532681560353,110.9879437096707,180.38472541217791,6.0383447381991,2444.49844583,13.7382656184,8.55741734691,3.37115864716,0.2820935015622319,0.2605098485946655,854.4084507042253,2.660698591549296,932.2203968423296
